cycles,instructions,branches,branch_misses,comm,dso,symbol
0,3943713,658422,11023,"g4run","libpythia8.so","Pythia8::StringZ::zFrag"
0,3937709,0,0,"g4run","libpythia8.so","Pythia8::NNPDF::xfxevolve@plt"
0,3930503,0,10795,"g4run","libpythia8.so","Pythia8::StringFlav::pickGauss"
0,3907953,0,32183,"g4run","libpythia8.so","Pythia8::StringFragmentation::finalRegion"
0,3886892,0,11505,"g4run","libpythia8.so","Pythia8::cosphi"
0,3876763,0,0,"g4run","libG4processes.so","G4ComponentBarNucleonNucleusXsc::Interpolate@plt"
0,3867437,0,4783,"g4run","libG4global.so","G4PhysicsTable::ResetFlagArray"
0,3822786,0,5024,"g4run","libG4processes.so","G4BigBanger::deExcite"
0,3742890,1016573,46372,"g4run","libG4processes.so","G4ModifiedTsai::SampleCosTheta@plt"
0,3687489,0,30270,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeSigmaMinusNChannelData, G4KaonHypSampler>::getOutgoingParticleTypes"
0,3637681,940633,37822,"g4run","libG4processes.so","G4FTFAnnihilation::Create3QuarkAntiQuarkStrings"
0,3635996,0,0,"g4run","libG4particles.so","G4ParticleTable::GetParticleTable@plt"
0,3627941,1138431,16827,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeKminusNChannelData, G4KaonSampler>::getCrossSection"
0,3611106,0,13339,"g4run","libG4processes.so","G4FTFAnnihilation::UnpackBaryon"
0,3605958,632163,61279,"g4run","libpythia8.so","Pythia8::SimpleSpaceShower::branch"
0,3580021,0,0,"g4run","libG4processes.so","G4ComponentAntiNuclNuclearXS::GetAntiHadronNucleonElCrSc@plt"
0,3566686,0,15786,"g4run","libG4processes.so","G4V3DNucleus::G4V3DNucleus"
0,3550436,0,9147,"g4run","libG4processes.so","G4CollisionNNElastic::GetAngularDistribution"
0,3540127,472316,31928,"g4run","libG4processes.so","G4He3::Definition@plt"
0,3534109,0,0,"g4run","libG4geometry.so","G4PVPlacement::~G4PVPlacement"
0,3523345,0,0,"g4run","libG4processes.so","G4FissionStore::addConfig"
0,3516025,991268,7248,"g4run","libG4processes.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::reserve@plt"
0,3508500,506617,26424,"g4run","libG4particles.so","G4NucleiPropertiesTheoreticalTable::IsInTable@plt"
0,3482019,921270,6917,"g4run","libG4processes.so","G4AntiKaonZero::AntiKaonZero@plt"
0,3441082,0,8409,"g4run","libG4global.so","G4Pow::GetInstance@plt"
0,3438557,0,0,"g4run","libG4processes.so","G4XPDGElastic::G4XPDGElastic"
0,3424443,0,0,"g4run","libG4clhep.so","CLHEP::MixMaxRng::fmodmulM61@plt"
0,3418093,549197,0,"g4run","libG4particles.so","G4IonTable::GetIon@plt"
0,3415378,0,0,"g4run","libG4processes.so","G4XResonance::CrossSection"
0,3402872,0,8071,"g4run","libG4processes.so","G4Fancy3DNucleus::CoulombBarrier"
0,3396158,0,0,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeSigmaMinusPChannelData, G4KaonHypSampler>::getMultiplicity"
0,3386818,0,0,"g4run","libG4processes.so","G4FTFModel::AdjustNucleonsAlgorithm_afterSampling"
0,3386511,453741,10049,"g4run","libG4particles.so","G4PionZero::PionZero"
0,3364916,0,0,"g4run","libpythia8.so","Pythia8::SimpleTimeShower::prepare"
0,3359393,0,0,"g4run","libG4particles.so","G4PionPlus::PionPlusDefinition"
0,3355192,0,0,"g4run","libG4processes.so","G4NuclearRadii::RadiusKNGG@plt"
0,3353310,885510,0,"g4run","libG4processes.so","G4Physics2DVector::Value@plt"
0,3336077,0,16127,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeKzeroBarNChannelData, G4KaonSampler>::getOutgoingParticleTypes"
0,3319704,0,0,"g4run","libG4processes.so","G4CollisionComposite::IsInCharge"
0,3314928,0,0,"g4run","libpythia8.so","Pythia8::Vec4::rotbst"
0,3310882,0,0,"g4run","libG4processes.so","G4VNuclearDensity::~G4VNuclearDensity"
0,3298425,0,0,"g4run","libG4processes.so","G4FTFModel::GaussianPt@plt"
0,3296941,447884,0,"g4run","libG4global.so","operator new@plt"
0,3294175,433470,7445,"g4run","libG4processes.so","G4FragmentingString::MassT2"
0,3288518,0,0,"g4run","libpythia8.so","Pythia8::BeamParticle::xfModified@plt"
0,3284719,0,15663,"g4run","libG4processes.so","G4IonTable::GetIon@plt"
0,3283760,0,0,"g4run","libG4particles.so","G4NucleiProperties::NuclearMass@plt"
0,3281501,0,0,"g4run","libG4processes.so","G4HadronNucleonXsc::HadronNucleonXscPDG@plt"
0,3272964,0,0,"g4run","libG4particles.so","G4NucleiPropertiesTheoreticalTable::GetNuclearMass@plt"
0,3270072,0,9325,"g4run","libG4processes.so","G4NucleiModel::fillPotentials@plt"
0,3263460,2453109,14652,"g4run","libG4processes.so","G4BGGNucleonElasticXS::CoulombFactor@plt"
0,3262927,584554,7331,"g4run","libG4processes.so","operator delete[]@plt"
0,3255234,0,8902,"g4run","libG4particles.so","G4ParticleDefinition::SetParticleDefinitionID"
0,3250384,478365,7726,"g4run","libG4processes.so","G4ComponentGGHadronNucleusXsc::ComputeCrossSections@plt"
0,3250087,459070,4899,"g4run","libG4processes.so","G4Parton::~G4Parton"
0,3213230,0,15626,"g4run","libG4processes.so","G4BetheBlochModel::GetParticleCharge"
0,3212672,0,17427,"g4run","libG4processes.so","std::vector<G4InuclElementaryParticle, std::allocator<G4InuclElementaryParticle> >::_M_realloc_insert<G4InuclElementaryParticle const&>"
0,3209043,477293,57595,"g4run","libG4processes.so","G4OmegaMinus::Definition@plt"
0,3192087,0,6677,"g4run","libG4particles.so","G4NeutrinoMu::Definition@plt"
0,3178701,0,0,"g4run","ld-linux-x86-64.so.2","_dl_runtime_resolve_xsavec"
0,3177490,0,6812,"g4run","libG4processes.so","G4GEMProbability::CalcProbability@plt"
0,3164656,0,7906,"g4run","libG4processes.so","G4CollisionOutput::setRemainingExitationEnergy@plt"
0,3163528,0,0,"g4run","libG4processes.so","G4FieldTrack::G4FieldTrack@plt"
0,3157415,0,0,"g4run","libG4processes.so","G4AntiNuclElastic::BesselJone@plt"
0,3153330,0,22886,"g4run","libpythia8.so","std::vector<int, std::allocator<int> >::emplace_back<int>"
0,3111350,0,60081,"g4run","libG4processes.so","G4DiffractiveSplitableHadron::Diquark"
0,3080394,0,0,"g4run","libG4processes.so","G4InuclElementaryParticle::fill@plt"
0,3071186,1527756,14450,"g4run","libG4processes.so","G4NuclearShellModelDensity::GetRadius"
0,3062061,1224974,49925,"g4run","libG4particles.so","G4AntiKaonZero::Definition@plt"
0,3033356,0,0,"g4run","libG4particles.so","G4KL3DecayChannel::DalitzDensity"
0,3016786,515869,0,"g4run","libG4geometry.so","operator new[]@plt"
0,3004816,1521526,0,"g4run","libG4digits_hits.so","G4NavigationLevel::G4NavigationLevel@plt"
0,2993225,0,0,"g4run","libG4particles.so","G4PionMinus::PionMinusDefinition"
0,2990587,0,8167,"g4run","libG4processes.so","G4VNuclearField::G4VNuclearField"
0,2961728,0,0,"g4run","libG4processes.so","G4NuclearShellModelDensity::~G4NuclearShellModelDensity"
0,2933330,0,0,"g4run","libpythia8.so","Pythia8::ParticleDataEntry::preparePick"
0,2929966,734424,0,"g4run","libG4processes.so","G4DiffractiveSplitableHadron::G4DiffractiveSplitableHadron@plt"
0,2903390,0,0,"g4run","libG4processes.so","G4Clebsch::Weight"
0,2894569,0,0,"g4run","libG4processes.so","G4VEmProcess::AddEmModel"
0,2318389,0,0,"g4run","libpythia8.so","Pythia8::ParticleDataEntry::pickChannel"
0,1305150,488494,53259,"g4run","libG4global.so","G4UnitsTable::Contains"
0,371711,778324,10751,"g4run","libG4intercoms.so","G4UIcommand::~G4UIcommand"
0,255072,0,0,"g4run","libG4processes.so","G4EmParameters::Fluo"
0,249606,110428,0,"g4run","libpythia8.so","Pythia8::NNPDF::~NNPDF"
0,220659,0,0,"g4run","libG4intercoms.so","G4UImanager::GetUIpointer"
0,180487,0,0,"g4run","libG4intercoms.so","G4UIcontrolMessenger::G4UIcontrolMessenger"
0,176989,0,0,"g4run","libG4intercoms.so","G4UIparameter::G4UIparameter"
0,174616,0,2879,"g4run","libG4run.so","G4RunManagerKernel::PropagateGenericIonID"
0,153579,0,0,"g4run","libG4intercoms.so","G4UIcmdWithAnInteger::G4UIcmdWithAnInteger"
0,151042,0,15557,"g4run","libG4particles.so","pthread_mutex_unlock@plt"
0,143111,0,3210,"g4run","libG4intercoms.so","G4UIparameter::SetDefaultValue"
0,135226,234114,0,"g4run","libpythia8.so","Pythia8::StringFlav::StringFlav"
0,129559,0,0,"g4run","libpythia8.so","Pythia8::SusyLesHouches::SusyLesHouches"
0,127645,0,0,"g4run","libc.so.6","__futex_abstimed_wait_common"
0,106017,0,0,"g4run","libG4particles.so","G4PDefManager::FreeSlave"
0,58550,0,5295,"g4run","libG4intercoms.so","G4UIcommand::DoIt"
0,13178,0,0,"g4run","libG4run.so","G4RunMessenger::~G4RunMessenger"
0,0,6205080,5456,"g4run","libxerces-c-3.2.so","xercesc_3_2::ReaderMgr::getNextChar@plt"
0,0,5078833,0,"g4run","libpythia8.so","std::istream::operator>>@plt"
0,0,4642646,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::RangeToken::sortRanges"
0,0,3353799,0,"g4run","libG4particles.so","operator delete@plt"
0,0,3162027,0,"g4run","libG4persistency.so","G4GDMLReadSolids::ZplaneRead"
0,0,3114206,0,"g4run","libpythia8.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> > >::_M_get_insert_hint_unique_pos"
0,0,3103849,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::IGXMLScanner::scanContent"
0,0,2973044,0,"g4run","libicuuc.so.71.1","0x00000000000d7201"
0,0,2955059,15889,"g4run","libxerces-c-3.2.so","xercesc_3_2::XMLMutexLock::~XMLMutexLock"
0,0,2661775,13910,"g4run","libG4global.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>"
0,0,2620809,0,"g4run","libc.so.6","__GI___fileno"
0,0,2569817,13504,"g4run","libG4processes.so","G4CollisionInitialState::GetFinalState"
0,0,2265652,15817,"g4run","libstdc++.so.6.0.30","std::string::_Rep::_M_clone@plt"
0,0,2099697,0,"g4run","libG4processes.so","G4XDeltaDeltastarTable::CrossSectionTable"
0,0,2078363,0,"g4run","libG4processes.so","G4LogicalVolume::SetMaterialCutsCouple@plt"
0,0,2051431,0,"g4run","libG4processes.so","std::_Rb_tree<G4String, std::pair<G4String const, G4String>, std::_Select1st<std::pair<G4String const, G4String> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4String> > >::_M_erase"
0,0,1983865,0,"g4run","libG4particles.so","G4Cache<double>::G4Cache"
0,0,1881996,24961,"g4run","libpythia8.so","Pythia8::RotBstMatrix::fromCMframe"
0,0,1845921,0,"g4run","libG4processes.so","G4NucLevel::~G4NucLevel@plt"
0,0,1810910,0,"g4run","libG4processes.so","G4EmCorrections::SetupKinematics@plt"
0,0,1785400,82449,"g4run","libc.so.6","_IO_link_in"
0,0,1672602,27879,"g4run","libstdc++.so.6.0.30","std::__ostream_insert<char, std::char_traits<char> >"
0,0,1645319,0,"g4run","libpythia8.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >"
0,0,1622262,3757,"g4run","libicuuc.so.71.1","0x00000000000d746a"
0,0,1610022,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::BaseRefVectorOf<xercesc_3_2::XMLAttr>::elementAt@plt"
0,0,1592085,0,"g4run","libG4global.so","G4DataVector::G4DataVector"
0,0,1581696,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::DOMElementImpl::setupDefaultAttributes"
0,0,1571691,0,"g4run","libxerces-c-3.2.so","non-virtual thunk to xercesc_3_2::DOMDocumentImpl::createTextNode(char16_t const*)"
0,0,1567450,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::ReaderMgr::skipPastSpaces"
0,0,1556985,0,"g4run","libstdc++.so.6.0.30","std::ios_base::_M_dispose_callbacks@plt"
0,0,1556585,0,"g4run","libicuuc.so.71.1","0x00000000000d71f6"
0,0,1552992,5380,"g4run","libxerces-c-3.2.so","xercesc_3_2::ElemStack::addLevel"
0,0,1552873,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::XMLScanner::resolvePrefix"
0,0,1551668,0,"g4run","libxerces-c-3.2.so","xercesc_3_2::DTDValidator::handlesDTD"
0,0,1549333,11379,"g4run","libxerces-c-3.2.so","xercesc_3_2::IGXMLScanner::sendCharData"
0,0,1530501,7266,"g4run","libG4geometry.so","G4LogicalVolume::GetFieldManager@plt"
0,0,1523945,0,"g4run","libG4materials.so","G4AtomicShells::GetNumberOfShells"
0,0,1506060,0,"g4run","libG4global.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>"
0,0,1490347,0,"g4run","libxerces-c-3.2.so","ucnv_fromUChars@plt"
0,0,1486190,0,"g4run","libpythia8.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, Pythia8::Parm> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&>, std::tuple<> >"
0,0,1485209,0,"g4run","libicuuc.so.71.1","0x00000000000d7229"
0,0,1479874,0,"g4run","libG4clhep.so","HepTool::Evaluator::status"
0,0,1477701,0,"g4run","libG4persistency.so","G4GDMLReadMaterials::GetMaterial"
0,0,1476002,9558,"g4run","libG4geometry.so","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>"
0,0,1475762,0,"g4run","libicuuc.so.71.1","0x00000000000d6901"
0,0,1469553,0,"g4run","libG4persistency.so","std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> >::_M_realloc_insert<G4VPhysicalVolume* const&>"
0,0,1468546,0,"g4run","libG4processes.so","G4LevelReader::ReadDataItem@plt"
0,0,1466613,0,"g4run","libicuuc.so.71.1","0x00000000000d7456"
0,0,1461575,8095,"g4run","libG4persistency.so","G4GDMLReadStructure::Volume_contentRead"
0,0,1455242,4297,"g4run","libG4persistency.so","G4GDMLEvaluator::Evaluate"
0,0,1453881,0,"g4run","libG4materials.so","memcmp@plt"
0,0,1451472,0,"g4run","libG4processes.so","G4HadronicProcess::PreparePhysicsTable"
0,0,1438327,0,"g4run","libG4processes.so","G4LossTableBuilder::BuildInverseRangeTable"
0,0,1414986,35589,"g4run","libG4particles.so","G4DynamicParticle::G4DynamicParticle"
0,0,1356011,0,"g4run","libG4processes.so","std::map<G4String, G4ParticleDefinition*, std::less<G4String>, std::allocator<std::pair<G4String const, G4ParticleDefinition*> > >::operator[]"
0,0,1340813,0,"g4run","libG4geometry.so","aProxyAllocator@plt"
0,0,1322943,0,"g4run","libstdc++.so.6.0.30","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::operator="
0,0,1319187,8428,"g4run","libpythia8.so","std::_Rb_tree<int, std::pair<int const, Pythia8::ParticleDataEntry>, std::_Select1st<std::pair<int const, Pythia8::ParticleDataEntry> >, std::less<int>, std::allocator<std::pair<int const, Pythia8::ParticleDataEntry> > >::_M_erase"
0,0,1299694,0,"g4run","libpythia8.so","Pythia8::ParticleData::nextId"
0,0,1298160,5631,"g4run","g4run","PythiaPrimaryGeneratorAction::GeneratePrimaries"
0,0,1297827,0,"g4run","libpythia8.so","Pythia8::SigmaProcess::initFlux"
0,0,1292495,0,"g4run","libstdc++.so.6.0.30","std::string::reserve@plt"
0,0,1281089,0,"g4run","libG4geometry.so","G4BoundingEnvelope::CreateListOfEdges@plt"
0,0,1276789,7695,"g4run","libc.so.6","__strchrnul_avx2"
0,0,1271067,0,"g4run","libG4persistency.so","G4GDMLRead::StripNames"
0,0,1264330,21595,"g4run","libG4geometry.so","G4GeomTools::TriangulatePolygon"
0,0,1239990,0,"g4run","libpythia8.so","Pythia8::PhaseSpace2to2tauyz::trialKin"
0,0,1231652,13543,"g4run","libG4processes.so","G4ProcessManager::CheckOrderingParameters"
0,0,1231385,0,"g4run","libG4processes.so","G4ComponentBarNucleonNucleusXsc::~G4ComponentBarNucleonNucleusXsc"
0,0,1203411,0,"g4run","libG4processes.so","G4XNNstarTable::CrossSectionTable"
0,0,1200408,0,"g4run","libG4geometry.so","std::_Rb_tree<G4String, std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > >, std::_Select1st<std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > > >, std::less<G4String>, std::allocator<std::pair<G4String const, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > > > >::_M_emplace_unique<std::pair<G4String, std::vector<G4VPhysicalVolume*, std::allocator<G4VPhysicalVolume*> > > >"
0,0,1161337,2236,"g4run","libG4clhep.so","CLHEP::MixMaxRng::fmodmulM61"
0,0,1094871,0,"g4run","libG4processes.so","G4HadronicInteractionRegistry::RegisterMe"
0,0,1088942,8660,"g4run","libG4physicslists.so","G4IonPhysics::ConstructProcess"
0,0,1084290,7973,"g4run","libstdc++.so.6.0.30","std::__cxx11::basic_stringbuf<char, std::char_traits<char>, std::allocator<char> >::_M_pbump"
0,0,1054857,6849,"g4run","libG4processes.so","G4DiffractiveSplitableHadron::G4DiffractiveSplitableHadron"
0,0,1052868,23656,"g4run","libG4processes.so","G4Diproton::Definition@plt"
0,0,1051188,0,"g4run","libpythia8.so","Pythia8::Settings::addMode"
0,0,1030483,9474,"g4run","libG4processes.so","G4HadronicDeveloperParameters::DeveloperGet"
0,0,1019848,0,"g4run","libG4processes.so","G4BigBanger::G4BigBanger"
0,0,1018063,0,"g4run","libG4processes.so","G4CollisionManager::GetNextCollision"
0,0,1006073,0,"g4run","libG4processes.so","G4PhysicsTableHelper::PreparePhysicsTable"
0,0,1004835,6398,"g4run","libstdc++.so.6.0.30","std::ostream::_M_insert<long>"
0,0,999499,22063,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeKzeroBarNChannelData, G4KaonSampler>::getCrossSection"
0,0,992798,20928,"g4run","libG4processes.so","G4VLongitudinalStringDecay::SetMassCut"
0,0,988307,0,"g4run","libG4processes.so","G4FermiMomentum::G4FermiMomentum"
0,0,987114,15243,"g4run","libG4processes.so","G4BetheBlochModel::GetChargeSquareRatio"
0,0,986050,0,"g4run","libG4processes.so","G4ProcessManager::~G4ProcessManager"
0,0,985566,0,"g4run","libpythia8.so","Pythia8::Sigma2gg2QQbar3S11g::initProc"
0,0,976193,10978,"g4run","libG4processes.so","G4ProcessManager::FindInsertPosition"
0,0,973254,19183,"g4run","libG4processes.so","G4HadronicProcess::ComputeCrossSection"
0,0,973091,0,"g4run","libG4modeling.so","std::operator+<char, std::char_traits<char>, std::allocator<char> >"
0,0,936395,18071,"g4run","libG4processes.so","G4LevelManager::NearestLevelIndex@plt"
0,0,928696,26226,"g4run","libm.so.6","__fmod"
0,0,902187,0,"g4run","g4run","std::operator+<char, std::char_traits<char>, std::allocator<char> >"
0,0,900098,0,"g4run","libG4processes.so","G4EmDataHandler::~G4EmDataHandler"
0,0,892131,9105,"g4run","libG4processes.so","std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double const>, std::_Select1st<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double const> >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, double const> > >::find"
0,0,892131,0,"g4run","libG4physicslists.so","G4EmBuilder::ConstructIonEmPhysics"
0,0,878106,0,"g4run","libG4processes.so","G4HadronElastic::G4HadronElastic"
0,0,869687,6884,"g4run","libG4processes.so","G4LossTableManager::~G4LossTableManager"
0,0,866320,0,"g4run","libG4processes.so","G4VEmModel::Value"
0,0,863278,0,"g4run","libG4processes.so","G4VEnergyLossProcess::~G4VEnergyLossProcess"
0,0,841943,6698,"g4run","libpythia8.so","memcmp@plt"
0,0,829474,0,"g4run","libG4processes.so","G4eMultipleScattering::G4eMultipleScattering"
