cycles,instructions,branches,branch_misses,comm,dso,symbol
1125586953,1456875437,231296703,2246831,"g4run","libG4geometry.so","G4CutTubs::Inside"
1123065799,825040521,132814360,4679187,"g4run","libstdc++.so.6.0.30","operator delete"
1121735431,767143969,118885336,3101878,"g4run","libG4processes.so","aTouchableHistoryAllocator@plt"
1121629471,1052109588,172085578,2071423,"g4run","libG4track.so","pDynamicParticleAllocator@plt"
1117774626,1355426356,249001557,4340829,"g4run","libG4geometry.so","G4PolyhedraSide::DistanceAway@plt"
1106986759,1016511236,160293596,2651675,"g4run","libG4geometry.so","G4ReflectedSolid::DistanceToIn"
1104246588,1066303199,198373808,2334386,"g4run","libG4processes.so","G4Fancy3DNucleus::ChooseFermiMomenta"
1103755778,1224444714,183493051,2297880,"g4run","libG4processes.so","G4DynamicParticle::G4DynamicParticle@plt"
1102929783,1126961718,175909180,2285898,"g4run","libG4processes.so","G4InuclElementaryParticle::makeDefinition@plt"
1096130556,653083834,109345580,6933977,"g4run","libG4processes.so","G4CascadeColliderBase::inelasticInteractionPossible"
1093383552,266158029,52758521,5986402,"g4run","libG4processes.so","G4CascadeInterface::createBullet"
1093178795,786070739,100263549,5733690,"g4run","libG4particles.so","G4Gamma::Gamma"
1072597918,1041645554,180969724,1588233,"g4run","libG4particles.so","G4Lambda::Definition"
1072573801,847742323,141883546,4836096,"g4run","libG4processes.so","G4ScreeningMottCrossSection::RatioMottRutherfordCosT"
1052412297,1106924264,188026369,3557269,"g4run","libG4processes.so","G4BGGPionElasticXS::GetElementCrossSection"
1040650279,459821706,98373481,3557151,"g4run","libG4processes.so","G4NucleiModel::fillBindingEnergies"
1033943083,572085805,83927571,5576017,"g4run","libG4processes.so","G4CascadeInterface::IsApplicable"
1033272764,1458152122,167810977,1104883,"g4run","libG4processes.so","G4eBremsstrahlungRelModel::ComputeXSectionPerAtom"
1031118775,830876287,134562253,2835858,"g4run","libG4processes.so","G4NavigationLevel::~G4NavigationLevel@plt"
1019209576,1058211644,151547109,2891373,"g4run","libG4processes.so","G4TwoBodyAngularDist::setVerboseLevel"
1012067191,698590115,170486852,5864990,"g4run","libG4processes.so","G4EquilibriumEvaporator::getPARLEVDEN"
998831526,520265903,76207278,4083590,"g4run","libG4global.so","G4PhysicsModelCatalog::Entries"
995958609,798993263,157776019,4047454,"g4run","libG4processes.so","G4CollisionOutput::getRecoilFragment"
987306027,1004709171,197482601,3852660,"g4run","libG4processes.so","G4NuclearRadii::ParticleRadius"
982001176,845465337,125578916,2524910,"g4run","libG4physicslists.so","G4VEmProcess::CurrentSetup@plt"
966985931,750716839,108951468,2049336,"g4run","libG4physicslists.so","CLHEP::MixMaxRng::iterate@plt"
958005062,927904237,128574646,2454061,"g4run","libG4processes.so","G4NeutronCaptureXS::IsElementApplicable"
953889481,1011371296,178214420,3353213,"g4run","libG4geometry.so","G4DisplacedSolid::SurfaceNormal"
939713136,835909439,141142716,6339282,"g4run","libG4processes.so","G4CascadeCheckBalance::chargeOkay"
939322319,436772898,82438744,5081314,"g4run","libG4processes.so","G4NonEquilibriumEvaporator::getParLev"
935855948,715413456,110575322,4874841,"g4run","libG4processes.so","G4CascadeInterface::retryInelasticNucleus"
933178899,675473041,153978518,5127216,"g4run","libG4processes.so","G4EquilibriumEvaporator::getE0"
929946789,809751109,121550040,1925873,"g4run","libG4processes.so","CLHEP::Hep3Vector::rotateUz@plt"
926541014,836999543,137399268,1844490,"g4run","libG4geometry.so","G4NormalNavigation::LevelLocate@plt"
923964346,944983634,127205545,5033915,"g4run","libpythia8.so","Pythia8::Sigma2gg2QQbarX8g::sigmaKin"
918479986,578812322,110934463,3885711,"g4run","libG4processes.so","G4EquilibriumEvaporator::explosion"
908799673,660366654,143086003,3178282,"g4run","libG4processes.so","G4PionPlus::Definition@plt"
904203706,723113975,108746052,3172865,"g4run","libG4processes.so","CLHEP::RandGaussQ::transformQuick@plt"
897674314,1311276419,238518824,2439414,"g4run","libG4processes.so","G4FTFModel::GetResiduals"
891366689,534720988,60894687,4129353,"g4run","libG4processes.so","G4HadronicInteraction::IsApplicable"
881360145,598666985,98310837,4074478,"g4run","libG4processes.so","G4NuclearRadii::RadiusHNGG"
881255243,1098505927,198537471,1837771,"g4run","libG4processes.so","G4FTFModel::ReggeonCascade"
879993832,604141978,122382380,2847094,"g4run","libG4processes.so","G4ElementaryParticleCollider::pionNucleonAbsorption"
877623646,593880295,94944810,2144366,"g4run","libG4processes.so","0x00000000003b5850"
870154994,851553425,127485670,1816649,"g4run","libG4processes.so","G4NeutronInelasticXS::GetElementCrossSection"
856995482,942608155,141099844,3126201,"g4run","libG4geometry.so","G4NavigationLevel::G4NavigationLevel"
856165033,440703508,78903195,4425255,"g4run","libG4processes.so","G4NonEquilibriumEvaporator::getE0"
846414662,240746688,47769371,3119012,"g4run","libG4processes.so","G4CascadeInterface::createTarget"
842422047,691921500,88533830,1512255,"g4run","libG4geometry.so","G4NormalNavigation::ComputeStep@plt"
842285333,1246764520,223954270,2129713,"g4run","libG4processes.so","G4CascadeCoalescence::goodCluster"
842202158,425799783,77202003,5076545,"g4run","libG4track.so","G4ParticleChange::AddSecondary"
838986884,696090637,89270662,3397958,"g4run","libG4processes.so","G4BetheBlochModel::MaxSecondaryEnergy"
835643975,866902525,136593262,1836443,"g4run","libG4geometry.so","G4ReflectedSolid::DistanceToIn"
834211930,1176390720,101973691,653667,"g4run","libG4processes.so","G4eBremsstrahlungRelModel::ComputeScreeningFunctions"
831640517,693188139,125134284,1620518,"g4run","libG4particles.so","G4NucleiPropertiesTableAME12::IsInTable@plt"
828807485,300634210,52629256,4015296,"g4run","libG4processes.so","G4CascadeColliderBase::validateOutput"
827942985,448912384,85409988,4340435,"g4run","libG4processes.so","G4HadSecondary::~G4HadSecondary"
824748323,687736443,156739342,4017204,"g4run","libG4processes.so","G4NucleiModel::fillZoneVolumes"
818330942,736171870,154136535,2913160,"g4run","libG4processes.so","G4BGGNucleonInelasticXS::IsElementApplicable"
817404032,599963933,103922009,2501681,"g4run","libG4processes.so","G4LorentzConvertor::getTRSMomentum"
814521284,522483736,113510808,3286889,"g4run","libG4global.so","G4JTPolynomialSolver::FindRoots"
803400132,864484087,145671338,3104982,"g4run","libG4processes.so","G4NucleiModel::sortPartners"
800788452,715421439,129067229,2049946,"g4run","libG4geometry.so","G4VPhysicalVolume::GetRotation@plt"
800327293,657166771,90071069,2238730,"g4run","libG4processes.so","G4NavigationLevel::operator=@plt"
790822324,673700037,125632647,2135087,"g4run","libG4processes.so","G4CascadeParameters::Instance@plt"
789166822,1954906090,257778704,1200967,"g4run","libG4geometry.so","G4BoundingEnvelope::ClipEdgesByVoxel"
787437196,1036288658,145113414,880520,"g4run","libG4processes.so","non-virtual thunk to G4CascadeNNChannel::findCrossSection(double, double const (&) [30]) const"
786493766,700420132,116693052,3248950,"g4run","libG4processes.so","G4EvaporationChannel::GetEmissionProbability"
786191479,626575511,114393854,1024621,"g4run","libG4particles.so","G4IonTable::GetNucleusEncoding@plt"
781212044,961288548,207027545,3299994,"g4run","libG4processes.so","G4BGGNucleonElasticXS::IsElementApplicable"
780395930,731553707,117086183,1782063,"g4run","libG4geometry.so","G4VoxelNavigation::ComputeVoxelSafety@plt"
776565864,676288033,91757195,3719941,"g4run","libG4geometry.so","G4Trap::SurfaceNormal"
770178884,657106357,118350695,1707139,"g4run","libG4processes.so","G4FermiMomentum::GetMomentum"
766652643,554599863,75747764,2515265,"g4run","libG4geometry.so","memset@plt"
765750369,848996218,123964553,1806811,"g4run","libG4processes.so","G4CollisionOutput::addOutgoingParticle@plt"
765703982,626562934,91233620,1824609,"g4run","libG4processes.so","G4NeutronCaptureXS::GetElementCrossSection"
754879701,612078073,102401044,1364006,"g4run","libG4geometry.so","G4Navigator::SetSavedState@plt"
734895074,440759558,72610139,4236001,"g4run","libG4processes.so","G4CascadeInterface::checkFinalResult"
731219329,638311107,97378404,2074047,"g4run","libG4processes.so","lrint@plt"
703476741,367147985,71015414,5233459,"g4run","libG4track.so","G4VParticleChange::AddSecondary@plt"
693440668,942929327,124835943,3323624,"g4run","libG4geometry.so","G4UnionSolid::SurfaceNormal"
693264394,456494774,112911034,3157809,"g4run","libG4processes.so","G4NuclearLevelData::GetLevelManager"
688209644,446915718,59936800,3052971,"g4run","libG4particles.so","G4Gamma::Definition@plt"
684548379,518426883,90178280,2783708,"g4run","libG4processes.so","G4VEmissionProbability::FindRecoilExcitation"
681386076,613300085,78071787,1963824,"g4run","libG4geometry.so","G4CutTubs::DistanceToIn"
679488046,662835652,100244491,2288601,"g4run","libG4processes.so","G4DynamicParticle::operator=@plt"
672190931,609984483,105246867,660178,"g4run","libG4particles.so","G4IonTable::FindIon@plt"
668267511,614975748,113289907,3243627,"g4run","libG4processes.so","G4HadronicInteraction::GetFatalEnergyCheckLevels"
666967208,553638915,103203965,1717931,"g4run","libG4processes.so","G4CascadeSampler<30, 8>::findMultiplicity"
661133279,702917247,101616440,1308409,"g4run","libG4processes.so","sincos@plt"
657608667,740484615,116263599,3295163,"g4run","libG4geometry.so","G4IntersectingCone::LineHitsCone2@plt"
648120676,563144942,87950550,1626301,"g4run","libG4processes.so","G4VParticleChange::AddSecondary@plt"
647748870,322931948,70895606,2672655,"g4run","libG4processes.so","G4EquilibriumEvaporator::goodRemnant"
647323955,453412875,85493949,2154835,"g4run","libG4processes.so","G4KineticTrack::G4KineticTrack"
640294643,587357403,89362721,1590607,"g4run","libG4processes.so","G4InuclParticle::setMomentum@plt"
637491160,366284552,59758097,2826446,"g4run","libstdc++.so.6.0.30","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::reserve"
619415346,474845591,74856202,2152425,"g4run","libG4processes.so","G4InuclElementaryParticle::~G4InuclElementaryParticle"
616811052,506325078,70473724,1717680,"g4run","libG4geometry.so","G4FieldTrack::LoadFromArray@plt"
615875285,680439237,115468252,709186,"g4run","libG4geometry.so","G4FieldTrack::G4FieldTrack@plt"
602994703,630404766,102293274,1973207,"g4run","libG4processes.so","G4DynamicParticle::G4DynamicParticle@plt"
591023940,521833879,89857499,2050283,"g4run","libG4processes.so","G4HadronNucleonXsc::HadronNucleonXsc"
585321385,438906588,72536008,2277106,"g4run","libG4physicslists.so","G4Log"
581548369,205960218,29764905,1851928,"g4run","libG4processes.so","G4PhysicsVector::Value"
574631143,666943727,65343454,369708,"g4run","libG4processes.so","G4VMscModel::GetTransportMeanFreePath@plt"
574322502,461721414,54305821,1487355,"g4run","libG4processes.so","G4KokoulinMuonNuclearXS::GetElementCrossSection"
571890250,477520401,90298917,2150197,"g4run","libG4processes.so","std::__insertion_sort<__gnu_cxx::__normal_iterator<G4InuclElementaryParticle*, std::vector<G4InuclElementaryParticle, std::allocator<G4InuclElementaryParticle> > >, __gnu_cxx::__ops::_Iter_comp_iter<G4ParticleLargerEkin> >"
571190602,605690227,117541829,562266,"g4run","libG4processes.so","G4ParamExpTwoBodyAngDst<9>::GetCosTheta"
565633824,438315901,67892566,1669445,"g4run","libG4processes.so","aTrackAllocator@plt"
563451006,1065017562,277203743,840954,"g4run","libstdc++.so.6.0.30","std::istream::sentry::sentry"
553798331,517121797,82415549,1370814,"g4run","libG4physicslists.so","CLHEP::HepRandom::getTheEngine@plt"
544727731,1710112696,261469105,467059,"g4run","libG4processes.so","G4LossTableBuilder::BuildRangeTable"
535628464,385771667,74869803,3570302,"g4run","libG4processes.so","G4PhotonEvaporation::BreakUpChain"
532612317,537175383,77413713,1613513,"g4run","libG4processes.so","G4PropagatorInField::ClearPropagatorState@plt"
528875425,324195711,78825727,2911900,"g4run","libG4processes.so","G4CollisionOutput::selectPairToTune"
522448791,492380158,78361986,2273324,"g4run","libG4processes.so","G4InuclElementaryParticle::operator=@plt"
516767519,610459848,158428573,916224,"g4run","libstdc++.so.6.0.30","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::compare"
511907897,482591188,78059395,889224,"g4run","libG4processes.so","G4KalbachCrossSection::ComputePowerParameter"
510629095,410526956,59535514,1788086,"g4run","libG4processes.so","G4ParamExpTwoBodyAngDst<10>::GetCosTheta"
504938666,463005774,79314747,579556,"g4run","libG4processes.so","G4LorentzConvertor::toTheCenterOfMass@plt"
504645778,245124324,47508631,6271494,"g4run","libG4processes.so","std::vector<G4Fragment*, std::allocator<G4Fragment*> >::_M_realloc_insert<G4Fragment* const&>"
504097765,317084507,61905830,1539896,"g4run","libG4processes.so","G4BGGPionInelasticXS::IsIsoApplicable"
500864891,610136569,105393333,592972,"g4run","libG4processes.so","non-virtual thunk to G4CascadeNPChannel::findCrossSection(double, double const (&) [30]) const"
497780945,298446767,73020308,2462118,"g4run","libG4processes.so","G4InuclSpecialFunctions::csNN"
492349280,426536148,64661830,2948344,"g4run","libstdc++.so.6.0.30","std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_create"
487171964,290023753,47308013,2675543,"g4run","libG4processes.so","G4NonEquilibriumEvaporator::getMatrixElement"
484191227,446718221,73214100,1204749,"g4run","libG4tracking.so","G4SteppingManager::Stepping@plt"
476584255,203993668,25744392,1955452,"g4run","libG4processes.so","G4GammaNuclearXS::GetIsoCrossSection"
473667385,537937460,114364884,737155,"g4run","libG4processes.so","G4CascadeFunctions<G4CascadeKzeroPChannelData, G4KaonSampler>::getCrossSection"
473277186,601985479,174726318,1382298,"g4run","libG4processes.so","G4CascadeFinalStateAlgorithm::FillMagnitudes"
472519632,631693243,96622446,419824,"g4run","libG4processes.so","G4VPreCompoundFragment::Initialize"
470600982,610850117,70753214,1281378,"g4run","libpythia8.so","Pythia8::Sigma2Process::set2KinMPI"
468682808,609223046,139528146,895589,"g4run","libG4processes.so","G4FTFParticipants::GetList"
466917206,686711187,139327845,1519935,"g4run","libG4processes.so","G4CascadeCoalescence::tryClusters"
462584927,325422945,52642454,2544013,"g4run","libG4processes.so","pFragmentAllocator"
457149175,510248066,65290936,795220,"g4run","libG4processes.so","G4eBremsstrahlungRelModel::ComputeRelDXSectionPerAtom"
456814697,249315842,68541949,5893778,"g4run","libG4processes.so","std::__final_insertion_sort<__gnu_cxx::__normal_iterator<G4InuclElementaryParticle*, std::vector<G4InuclElementaryParticle, std::allocator<G4InuclElementaryParticle> > >, __gnu_cxx::__ops::_Iter_comp_iter<G4ParticleLargerEkin> >"
454176225,1122254479,234403229,594274,"g4run","libstdc++.so.6.0.30","__cxxabiv1::__vmi_class_type_info::__do_dyncast"
452101513,485929376,74761456,1910687,"g4run","libG4processes.so","G4NucleonNuclearCrossSection::GetElementCrossSection"
449021115,285134231,49243614,1582225,"g4run","libG4processes.so","G4Diproton::Definition"
448258649,487725167,80599310,842039,"g4run","libG4processes.so","G4VEmissionProbability::SampleEnergy"
446971655,1080707928,148846168,657414,"g4run","libG4geometry.so","G4BoundingEnvelope::TransformVertices"
446685311,491955346,60435354,1092631,"g4run","libG4processes.so","G4eBremsstrahlungRelModel::GetLPMFunctions"
446167737,195772952,37938167,2366092,"g4run","libG4processes.so","G4CascadeSampler<30, 8>::findFinalStateIndex"
445314224,419566507,64936688,859892,"g4run","libG4processes.so","G4CrossSectionDataStore::ComputeCrossSection@plt"
444727107,414899504,64634114,1051070,"g4run","libG4processes.so","G4PropagatorInField::ComputeStep@plt"
442387922,580406533,85561993,4117428,"g4run","libG4processes.so","G4Fancy3DNucleusHelperForSortInZ"
438962171,403692179,67722449,1430148,"g4run","libG4processes.so","G4BGGPionElasticXS::IsIsoApplicable"
437584081,424445941,53433127,2488059,"g4run","libG4geometry.so","G4CutTubs::DistanceToIn"
435800996,730574724,126723768,928383,"g4run","libG4processes.so","G4CascadeCoalescence::fillCluster"
435476877,355850050,65347074,1152140,"g4run","libG4tracking.so","G4LogicalVolume::GetMaterial@plt"
431496372,316973570,60938313,1154739,"g4run","libG4processes.so","G4NucleiModel::generateInteractionLength@plt"
428136671,827611345,196884218,559609,"g4run","libc.so.6","str_to_mpn.part.0.constprop.0"
424684886,396454302,63182950,933066,"g4run","libG4particles.so","G4SigmaZero::Definition"
421787942,414372146,54082108,425063,"g4run","libG4tracking.so","G4SteppingManager::GetProcessNumber@plt"
420904435,393794538,43557002,1353211,"g4run","libG4event.so","G4StackManager::DefaultClassification@plt"
418436010,407079034,63223684,1092972,"g4run","libG4processes.so","G4PreCompoundTransitions::CalculateProbability"
414692131,438695098,70663438,1248028,"g4run","libG4geometry.so","G4ChordFinderDelegate<G4IntegrationDriver<G4TDormandPrince45<G4Mag_UsualEqRhs, 6u> > >::FindNextChord@plt"
410928136,518056100,80084256,907241,"g4run","libG4processes.so","G4CoulombBarrier::GetCoulombBarrier"
