             0           0     1027038           0  libG4geometry.so       [.] 0x0000000000097aa4
             0           0      991904           0  libG4geometry.so       [.] 0x0000000000099930
             0           0      955185        2049  libG4processes.so      [.] G4CoulombBarrier::GetCoulombBarrier
             0           0      911488           0  libG4particles.so      [.] G4NuclideTable::StripFloatLevelBase
             0           0      865382           0  libxerces-c-3.2.so     [.] 0x000000000013c690
             0           0      864051           0  libG4processes.so      [.] 0x000000000039f540
             0           0      860096           0  libG4geometry.so       [.] G4LogicalVolumeStore::GetInstance
             0           0      858625           0  libxerces-c-3.2.so     [.] xercesc_3_2::DOMParentNode::getContainingNode
             0           0      857536        2721  libxerces-c-3.2.so     [.] 0x0000000000183ea9
             0           0      845420        2861  libxerces-c-3.2.so     [.] 0x000000000013c6ce
             0           0      837709           0  libicuuc.so.70.1       [.] 0x00000000000d44c9
             0           0      819685           0  libxerces-c-3.2.so     [.] 0x000000000013c746
             0           0      817041           0  libicuuc.so.70.1       [.] 0x00000000000ced8d
             0           0      784547           0  libxerces-c-3.2.so     [.] xercesc_3_2::UnicodeRangeFactory::getUniCategory
             0           0      763368           0  libG4global.so         [.] operator<<
             0           0      713945        6234  libxerces-c-3.2.so     [.] 0x00000000001904c0
             0           0      710612           0  libxerces-c-3.2.so     [.] 0x000000000019767f
             0           0      653799        6585  [kernel.kallsyms]      [k] rcu_all_qs
             0           0      518190        6122  [kernel.kallsyms]      [k] exit_to_user_mode_loop
             0           0      517361           0  libstdc++.so.6.0.30    [.] 0x000000000012fa47
             0           0      517120           0  [kernel.kallsyms]      [k] generic_file_open
             0           0      513638           0  libG4processes.so      [.] G4NeutronCaptureXS::BuildPhysicsTable
             0           0      498033        2680  libG4geometry.so       [.] 0x0000000000099bf4
             0           0      494611        2539  [kernel.kallsyms]      [k] kmem_cache_alloc
             0           0      494338           0  libstdc++.so.6.0.30    [.] 0x000000000012fa07
             0           0      485374           0  [kernel.kallsyms]      [k] rcu_segcblist_enqueue
             0           0      480791           0  [kernel.kallsyms]      [k] blkcg_maybe_throttle_current
             0           0      477640        3270  [kernel.kallsyms]      [k] update_cfs_group
             0           0      476782           0  libG4persistency.so    [.] G4GDMLReadMaterials::FractionRead
             0           0      476327           0  libG4global.so         [.] G4Pow::A13High
             0           0      475961           0  libxerces-c-3.2.so     [.] xercesc_3_2::DecimalDatatypeValidator::checkContent
             0           0      471033           0  libG4materials.so      [.] G4Material::InitializePointers
             0           0      468268        3195  libG4persistency.so    [.] G4GDMLReadMaterials::MaterialRead
             0           0      461147           0  [kernel.kallsyms]      [k] strncpy_from_user
             0           0      460397           0  [kernel.kallsyms]      [k] __call_rcu
             0           0      460396           0  libstdc++.so.6.0.30    [.] std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > >::_M_extract_int<unsigned long>
             0           0      457187        4476  [kernel.kallsyms]      [k] lockref_put_return
             0           0      456437           0  libstdc++.so.6.0.30    [.] std::use_facet<std::codecvt<char, char, __mbstate_t> >
             0           0      455964           0  libstdc++.so.6.0.30    [.] 0x00000000000a19f4
             0           0      455589           0  [kernel.kallsyms]      [k] step_into
             0           0      451570           0  libG4processes.so      [.] G4SeltzerBergerModel::Initialise
             0           0      451450           0  libG4persistency.so    [.] 0x000000000003a7f0
             0           0      450924        1757  [kernel.kallsyms]      [k] filemap_get_pages
             0           0      450306           0  libG4processes.so      [.] 0x00000000003a0f90
             0           0      450218        2442  libstdc++.so.6.0.30    [.] 0x000000000012fa03
             0           0      449308           0  libstdc++.so.6.0.30    [.] std::num_put<char, std::ostreambuf_iterator<char, std::char_traits<char> > >::_M_insert_int<long>
             0           0      448705           0  libstdc++.so.6.0.30    [.] 0x000000000009e584
             0           0      447737        3502  [kernel.kallsyms]      [k] timerqueue_del
             0           0      446091           0  libstdc++.so.6.0.30    [.] 0x00000000000a2164
             0           0      444288           0  libG4materials.so      [.] G4NistMaterialBuilder::BuildNistMaterial
             0           0      443033           0  libstdc++.so.6.0.30    [.] 0x00000000001032f6
             0           0      442117           0  [kernel.kallsyms]      [k] dput
             0           0      439231        2208  libG4processes.so      [.] G4EmModelManager::Clear
             0           0      436441           0  libG4clhep.so          [.] 0x0000000000025ad4
             0           0      434200        2387  libxerces-c-3.2.so     [.] 0x00000000001904c4
             0           0      433838        3180  [kernel.kallsyms]      [k] ___slab_alloc
             0           0      433767           0  libxerces-c-3.2.so     [.] 0x0000000000183eb4
             0           0      432755           0  libG4persistency.so    [.] G4GDMLMessenger::G4GDMLMessenger
             0           0      431310        2324  libstdc++.so.6.0.30    [.] 0x000000000012f9f6
             0           0      430427           0  libc.so.6              [.] __GI__IO_un_link.part.0
             0           0      429608           0  libG4materials.so      [.] G4NistMaterialBuilder::NistSimpleMaterials
             0           0      429338           0  libstdc++.so.6.0.30    [.] 0x000000000012f9f9
             0           0      428724           0  libxerces-c-3.2.so     [.] 0x000000000019768d
             0           0      427562       14085  libG4geometry.so       [.] 0x0000000000097434
             0           0      427349           0  libicuuc.so.70.1       [.] 0x00000000000d483f
             0           0      427026        2482  libxerces-c-3.2.so     [.] 0x000000000018443c
             0           0      426352           0  libG4persistency.so    [.] G4GDMLReadSolids::TubeRead
             0           0      426352           0  libxerces-c-3.2.so     [.] 0x0000000000188536
             0           0      423107           0  libG4persistency.so    [.] 0x0000000000039d10
             0           0      422983           0  libxerces-c-3.2.so     [.] 0x0000000000184437
             0           0      422782        2679  libxerces-c-3.2.so     [.] xercesc_3_2::XMLString::compareString
             0           0      422725        2087  libxerces-c-3.2.so     [.] 0x0000000000183dcd
             0           0      422337        2072  libxerces-c-3.2.so     [.] 0x000000000018854d
             0           0      421849        1951  libG4geometry.so       [.] G4DisplacedSolid::BoundingLimits
             0           0      421074        2738  libG4geometry.so       [.] 0x0000000000098ac0
             0           0      420733           0  libG4clhep.so          [.] 0x0000000000025654
             0           0      420570           0  libG4geometry.so       [.] 0x000000000009b740
             0           0      420506        1727  libG4geometry.so       [.] 0x000000000009c774
             0           0      419643           0  libG4geometry.so       [.] G4Torus::BoundingLimits
             0           0      417110           0  libicuuc.so.70.1       [.] 0x00000000000cf1e7
             0           0      416765           0  libxerces-c-3.2.so     [.] 0x000000000013c676
             0           0      415827           0  libicuuc.so.70.1       [.] 0x00000000000d46f9
             0           0      415086        1206  libG4processes.so      [.] G4EmModelManager::DumpModelList
             0           0      411115           0  libicuuc.so.70.1       [.] 0x00000000000cecfe
             0           0      407384           0  libG4persistency.so    [.] 0x000000000003aa94
             0           0      406191           0  libG4geometry.so       [.] 0x000000000009ab64
             0           0      405316           0  libG4geometry.so       [.] std::vector<CLHEP::Hep3Vector, std::allocator<CLHEP::Hep3Vector> >::operator=
             0           0      404073       12837  libxerces-c-3.2.so     [.] xercesc_3_2::ElemStack::popTop
             0           0      399055           0  libG4global.so         [.] 0x0000000000024cb4
             0           0      395157           0  libG4geometry.so       [.] G4VPhysicalVolume::GetObjectTranslation
             0           0      391661           0  libG4processes.so      [.] std::_Rb_tree<G4String, std::pair<G4String const, double*>, std::_Select1st<std::pair<G4String const, double*> >, std::less<G4String>, std::allocator<std::pair<G4String const, double*> > >::_M_erase
             0           0      391254        4003  libG4geometry.so       [.] std::vector<int, std::allocator<int> >::reserve
             0           0      390961           0  libG4global.so         [.] G4Physics2DVector::PrepareVectors
             0           0      390363           0  libxerces-c-3.2.so     [.] 0x000000000013c738
             0           0      387485           0  libG4global.so         [.] G4Threading::IsWorkerThread
             0           0      380333           0  libG4particles.so      [.] G4Gamma::Gamma
             0           0      378378        2342  libxerces-c-3.2.so     [.] xercesc_3_2::DOMElementNSImpl::DOMElementNSImpl
             0           0      377219           0  libG4processes.so      [.] 0x00000000003a6374
             0           0      374067           0  libG4geometry.so       [.] G4Box::~G4Box
             0           0      367709           0  libstdc++.so.6.0.30    [.] 0x000000000012b154
             0           0      364253           0  libG4processes.so      [.] G4ConcreteNNToNNStar::G4ConcreteNNToNNStar
             0           0      360525           0  libG4geometry.so       [.] G4GeomTools::PointInTriangle
             0           0      357381           0  libG4processes.so      [.] G4KaonSampler::G4KaonSampler
             0           0      356855           0  libG4processes.so      [.] std::vector<G4String, std::allocator<G4String> >::emplace_back<G4String>
             0           0      351768        2747  [kernel.kallsyms]      [k] __x64_sys_close
             0           0      351700           0  libicuuc.so.70.1       [.] 0x00000000000cee26
             0           0      347490           0  [kernel.kallsyms]      [k] __perf_event__output_id_sample
             0           0      340904        2656  libxerces-c-3.2.so     [.] 0x00000000001aba36
             0           0      338120           0  libG4processes.so      [.] 0x00000000003ab270
             0           0      331878           0  libG4physicslists.so   [.] G4ProtonBuilder::RegisterMe
             0           0      331536           0  libG4processes.so      [.] G4CrossSectionDataStore::AddDataSet
             0           0      322107           0  libstdc++.so.6.0.30    [.] std::__num_base::_S_format_float
             0           0      318459           0  libG4processes.so      [.] G4ConcreteNNToDeltaDeltastar::G4ConcreteNNToDeltaDeltastar
             0           0      314871           0  libG4particles.so      [.] G4DecayTable::G4DecayTable
             0           0      312967           0  libG4processes.so      [.] G4NuclearLevelData::GetInstance
             0           0      312712           0  libG4processes.so      [.] G4HadronicProcessStore::RegisterParticleForExtraProcess
             0           0      288960           0  libG4processes.so      [.] G4GammaNuclearXS::RetrieveVector
             0           0      286488           0  libG4particles.so      [.] G4PDefManager::offset
             0           0      281657           0  libxerces-c-3.2.so     [.] 0x0000000000183e63
             0           0      278510        2147  libxerces-c-3.2.so     [.] xercesc_3_2::XMLAttr::getQName
             0           0      275437           0  libstdc++.so.6.0.30    [.] std::string::_Rep::_M_destroy
             0           0      260659           0  libG4processes.so      [.] G4LossTableManager::Register
             0           0      259910           0  libG4processes.so      [.] G4Decay::IsApplicable
             0           0      257774        2255  libG4track.so          [.] G4VParticleChange::~G4VParticleChange
             0           0      250041         179  [kernel.kallsyms]      [k] set_pte
             0           0      240627           0  libc.so.6              [.] _IO_str_init_static_internal
             0           0      239409           0  libG4processes.so      [.] std::vector<G4ProcessAttribute*, std::allocator<G4ProcessAttribute*> >::_M_realloc_insert<G4ProcessAttribute* const&>
             0           0      233747           0  libG4geometry.so       [.] 0x000000000009c200
             0           0      228776           0  libG4track.so          [.] G4ParticleChangeForLoss::G4ParticleChangeForLoss
             0           0      210273           0  libG4processes.so      [.] G4ProcessManager::~G4ProcessManager
             0           0      207282           0  libstdc++.so.6.0.30    [.] 0x00000000000a1860
             0           0      191591        1479  libG4global.so         [.] G4PhysicsTable::ResetFlagArray
             0           0      190596           0  libG4particles.so      [.] 0x0000000000033bd0
             0           0      181611           0  libG4processes.so      [.] _GLOBAL__sub_I_G4CascadeOmegaMinusNChannel.cc
             0           0      162336           0  libG4processes.so      [.] 0x00000000003bc504
             0           0      160108        6649  [kernel.kallsyms]      [k] effective_cpu_util
             0           0      157704           0  libG4processes.so      [.] G4eplusAnnihilation::G4eplusAnnihilation
             0           0      154587        1404  [kernel.kallsyms]      [k] rcu_sched_clock_irq
             0           0      149900        4502  [kernel.kallsyms]      [k] x86_pmu_disable
             0           0      148994           0  libG4processes.so      [.] G4HadronicInteractionRegistry::Clean
             0           0      145502           0  libG4particles.so      [.] G4ParticleDefinition::~G4ParticleDefinition
             0           0      145271         234  [kernel.kallsyms]      [k] ntp_get_next_leap
             0           0      144706           0  libG4processes.so      [.] std::_Rb_tree<G4String, std::pair<G4String const, G4ParticleDefinition*>, std::_Select1st<std::pair<G4String const, G4ParticleDefinition*> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4ParticleDefinition*> > >::_M_erase
             0           0      144612           0  libG4processes.so      [.] G4EmExtraParameters::FillStepFunction
             0           0      139062           0  [kernel.kallsyms]      [k] __cgroup_account_cputime
             0           0      134346        6442  libG4particles.so      [.] std::_Rb_tree<G4String, std::pair<G4String const, G4ParticleDefinition*>, std::_Select1st<std::pair<G4String const, G4ParticleDefinition*> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4ParticleDefinition*> > >::_M_erase
             0           0      134246           0  libG4geometry.so       [.] G4LogicalVolume::TerminateWorker
             0           0      131421           0  [kernel.kallsyms]      [k] apparmor_file_mprotect
             0           0      129013           0  libG4particles.so      [.] G4ParticleDefinition::SetProcessManager
             0           0      127970           0  libG4particles.so      [.] G4VDecayChannel::~G4VDecayChannel
             0           0      127208        1257  libG4processes.so      [.] G4ASTARStopping::Initialise
             0           0      117351           0  libG4run.so            [.] G4VUserPhysicsList::RemoveProcessManager
             0           0      115672           0  libG4global.so         [.] G4Threading::G4GetThreadId
             0           0      113852           0  libG4run.so            [.] G4MTRunManagerKernel::StartThread
             0           0      105086           0  libG4particles.so      [.] std::_Rb_tree<int, std::pair<int const, G4ParticleDefinition*>, std::_Select1st<std::pair<int const, G4ParticleDefinition*> >, std::less<int>, std::allocator<std::pair<int const, G4ParticleDefinition*> > >::_M_erase
             0           0      104966         548  libG4processes.so      [.] G4ElasticHadrNucleusHE::FillData
             0           0       97216           0  libG4processes.so      [.] G4UrbanMscModel::InitialiseModelCache
             0           0       97050           0  [kernel.kallsyms]      [k] wake_q_add_safe
             0           0       96968           0  libG4particles.so      [.] G4ParticleTable::DeleteAllParticles
             0           0       91835           0  libG4processes.so      [.] G4Fragment::G4Fragment
             0           0       77604         120  [kernel.kallsyms]      [k] pick_next_task_fair
             0           0       71777           0  libG4geometry.so       [.] 0x000000000009c1a0
             0           0       68944           0  [kernel.kallsyms]      [k] vm_stat_account
             0           0       66237           0  libG4processes.so      [.] G4MuPairProductionModel::ComputeDEDXPerVolume
             0           0       57379        3175  libstdc++.so.6.0.30    [.] std::__ostream_insert<char, std::char_traits<char> >
             0           0       56782        1871  libG4processes.so      [.] G4VEnergyLossProcess::BuildPhysicsTable
             0           0       56327           0  [kernel.kallsyms]      [k] ktime_get_update_offsets_now
             0           0       55189        6202  [kernel.kallsyms]      [k] __cgroup_account_cputime_field
             0           0       54961         153  [kernel.kallsyms]      [k] smp_call_function_single_async
             0           0       52059       10847  [kernel.kallsyms]      [k] tick_do_update_jiffies64
             0           0       52033           0  [kernel.kallsyms]      [k] nohz_balance_exit_idle
             0           0       52000        1003  [kernel.kallsyms]      [k] check_preempt_wakeup
             0           0       50568        2224  libG4intercoms.so      [.] G4UIparameter::G4UIparameter
             0           0       50052        3216  [kernel.kallsyms]      [k] invoke_rcu_core
             0           0       49832           0  [kernel.kallsyms]      [k] run_rebalance_domains
             0           0       10552           0  [kernel.kallsyms]      [k] zap_pmd_range.isra.0
             0           0        5836           0  [kernel.kallsyms]      [k] memcpy
             0           0        3127        2776  [kernel.kallsyms]      [k] unmapped_area_topdown
             0           0        1976         408  [kernel.kallsyms]      [k] vm_area_alloc
             0           0           0        9532  [kernel.kallsyms]      [k] irq_exit_rcu
             0           0           0        8524  libG4processes.so      [.] G4CascadeData<30, 5, 13, 22, 31, 39, 46, 51, 58>::initialize
             0           0           0        6691  libG4particles.so      [.] G4PionPlus::Definition
             0           0           0        6275  libG4materials.so      [.] G4IonisParamMat::ComputeMeanParameters
             0           0           0        6227  libxerces-c-3.2.so     [.] xercesc_3_2::EncodingValidator::initializeRegistry
             0           0           0        6079  libG4geometry.so       [.] 0x0000000000097ca0
             0           0           0        5898  [kernel.kallsyms]      [k] do_brk_flags
             0           0           0        5798  [kernel.kallsyms]      [k] hrtimer_update_next_event
             0           0           0        5685  libxerces-c-3.2.so     [.] xercesc_3_2::XMLString::trim
             0           0           0        5677  [kernel.kallsyms]      [k] __perf_event_task_sched_out
             0           0           0        5633  libxerces-c-3.2.so     [.] 0x00000000001aba4a
             0           0           0        5284  [kernel.kallsyms]      [k] ktime_get
             0           0           0        5240  libG4geometry.so       [.] G4Polyhedra::BoundingLimits
             0           0           0        5117  [kernel.kallsyms]      [k] amd_pmu_wait_on_overflow
             0           0           0        5110  [kernel.kallsyms]      [k] security_file_free
             0           0           0        5061  libG4particles.so      [.] 0x0000000000033b54
             0           0           0        4937  [kernel.kallsyms]      [k] kmem_cache_free
             0           0           0        4906  [kernel.kallsyms]      [k] security_vm_enough_memory_mm
             0           0           0        4871  libstdc++.so.6.0.30    [.] std::_Rb_tree_decrement
             0           0           0        4804  [kernel.kallsyms]      [k] khugepaged_enter_vma_merge
             0           0           0        4739  [kernel.kallsyms]      [k] ntp_tick_length
             0           0           0        4649  [kernel.kallsyms]      [k] update_min_vruntime
             0           0           0        4571  [kernel.kallsyms]      [k] __sysvec_apic_timer_interrupt
             0           0           0        4571  [kernel.kallsyms]      [k] mark_wake_futex
             0           0           0        4511  [kernel.kallsyms]      [k] _raw_spin_trylock
             0           0           0        4384  libG4processes.so      [.] G4F17GEMProbability::G4F17GEMProbability
             0           0           0        4261  [kernel.kallsyms]      [k] p4d_offset
             0           0           0        4191  libG4processes.so      [.] 0x00000000003ae184
             0           0           0        4157  libG4processes.so      [.] G4HadronicDeveloperParameters::get
             0           0           0        4081  libG4persistency.so    [.] std::_Rb_tree<G4String, std::pair<G4String const, G4String>, std::_Select1st<std::pair<G4String const, G4String> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4String> > >::_M_get_insert_hint_unique_pos
             0           0           0        4075  libG4geometry.so       [.] 0x000000000009a9a0
             0           0           0        4057  libG4materials.so      [.] G4IonisParamMat::ComputeFluctModel
             0           0           0        4024  libG4geometry.so       [.] 0x000000000009bcf0
             0           0           0        3990  libG4materials.so      [.] G4AtomicShells::GetNumberOfFreeElectrons
             0           0           0        3885  libG4intercoms.so      [.] std::vector<G4UIcommand*, std::allocator<G4UIcommand*> >::_M_realloc_insert<G4UIcommand* const&>
             0           0           0        3881  libG4particles.so      [.] G4ExcitedMesonConstructor::CreateDecayTable
             0           0           0        3871  libG4event.so          [.] 0x000000000001b4b4
             0           0           0        3867  libG4processes.so      [.] G4VProcess::G4VProcess
             0           0           0        3801  [kernel.kallsyms]      [k] hugepage_vma_check
             0           0           0        3739  [kernel.kallsyms]      [k] __calc_delta
             0           0           0        3712  [kernel.kallsyms]      [k] enqueue_task
             0           0           0        3689  libG4geometry.so       [.] 0x0000000000097df4
             0           0           0        3688  libG4processes.so      [.] G4KokoulinMuonNuclearXS::BuildPhysicsTable
             0           0           0        3682  [kernel.kallsyms]      [k] tick_program_event
             0           0           0        3670  libG4geometry.so       [.] G4ReplicaNavigation::G4ReplicaNavigation
             0           0           0        3639  [kernel.kallsyms]      [k] cpupri_set
             0           0           0        3634  [kernel.kallsyms]      [k] change_protection_range
             0           0           0        3592  [kernel.kallsyms]      [k] scheduler_tick
             0           0           0        3559  libG4materials.so      [.] G4Isotope::GetIsotope
             0           0           0        3547  libG4processes.so      [.] std::map<G4String, G4String, std::less<G4String>, std::allocator<std::pair<G4String const, G4String> > >::operator[]
             0           0           0        3521  libG4global.so         [.] G4PhysicsVector::G4PhysicsVector
             0           0           0        3520  libG4processes.so      [.] G4HadronicProcess::PreparePhysicsTable
             0           0           0        3412  libG4intercoms.so      [.] G4UIcmdWithADoubleAndUnit::G4UIcmdWithADoubleAndUnit
             0           0           0        3347  [kernel.kallsyms]      [k] note_gp_changes
             0           0           0        3340  [kernel.kallsyms]      [k] mod_objcg_state
             0           0           0        3327  libG4global.so         [.] G4PhysicsFreeVector::G4PhysicsFreeVector
             0           0           0        3311  [snd_pcm]              [k] update_audio_tstamp
             0           0           0        3285  libG4processes.so      [.] G4XDeltaNstarTable::G4XDeltaNstarTable
             0           0           0        3273  libG4processes.so      [.] G4BraggIonModel::MaxSecondaryEnergy
             0           0           0        3265  libG4persistency.so    [.] G4GDMLParser::ImportRegions
             0           0           0        3217  [kernel.kallsyms]      [k] rcu_report_qs_rnp
             0           0           0        3201  [kernel.kallsyms]      [k] __xas_next
             0           0           0        3194  libm.so.6              [.] __tan_fma
             0           0           0        3185  libG4materials.so      [.] G4DensityEffectData::Initialize
             0           0           0        3178  [kernel.kallsyms]      [k] rcu_cblist_dequeue
             0           0           0        3163  [kernel.kallsyms]      [k] up_write
             0           0           0        3163  libstdc++.so.6.0.30    [.] 0x000000000012fa0e
             0           0           0        3025  libG4geometry.so       [.] 0x000000000009bea4
             0           0           0        3010  libG4global.so         [.] G4UnitsTable::Synchronize
             0           0           0        3004  libG4materials.so      [.] G4DensityEffectData::GetIndex
             0           0           0        2942  [kernel.kallsyms]      [k] rebalance_domains
             0           0           0        2914  libG4processes.so      [.] G4ProcessTable::RegisterProcess
             0           0           0        2888  libG4processes.so      [.] 0x00000000003b13d4
             0           0           0        2887  libG4intercoms.so      [.] G4UIcommand::UnitsList
             0           0           0        2878  [kernel.kallsyms]      [k] enqueue_hrtimer
             0           0           0        2859  libG4processes.so      [.] G4MuonVDNuclearModel::G4MuonVDNuclearModel
             0           0           0        2846  [kernel.kallsyms]      [k] do_mmap
             0           0           0        2838  libG4processes.so      [.] G4FTFParamCollMesonProj::G4FTFParamCollMesonProj
             0           0           0        2826  [kernel.kallsyms]      [k] rseq_ip_fixup
             0           0           0        2814  libxerces-c-3.2.so     [.] xercesc_3_2::ICULCPTranscoder::transcode
             0           0           0        2805  libG4clhep.so          [.] CLHEP::HepRotation::rotateZ
             0           0           0        2804  libG4global.so         [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >
             0           0           0        2778  libG4particles.so      [.] G4VDecayChannel::FillDaughters
             0           0           0        2753  libxerces-c-3.2.so     [.] xercesc_3_2::DOMNodeImpl::mapPrefix
             0           0           0        2751  libG4geometry.so       [.] G4CutTubs::IsCrossingCutPlanes
             0           0           0        2750  libG4global.so         [.] std::vector<bool, std::allocator<bool> >::_M_fill_insert
             0           0           0        2745  libG4processes.so      [.] G4BinaryCascade::G4BinaryCascade
             0           0           0        2743  libG4processes.so      [.] G4HadronicInteractionRegistry::RegisterMe
             0           0           0        2731  [kernel.kallsyms]      [k] change_p4d_range
             0           0           0        2715  [kernel.kallsyms]      [k] error_return
             0           0           0        2705  libc.so.6              [.] __close_nocancel
             0           0           0        2703  libc.so.6              [.] __strncpy_avx2
             0           0           0        2703  libxerces-c-3.2.so     [.] xercesc_3_2::XMLReader::skippedStringLong
             0           0           0        2696  libxerces-c-3.2.so     [.] xercesc_3_2::DOMAttrMapImpl::DOMAttrMapImpl
             0           0           0        2678  [kernel.kallsyms]      [k] rcu_segcblist_pend_cbs
             0           0           0        2672  libG4geometry.so       [.] G4GeometryMessenger::~G4GeometryMessenger
             0           0           0        2670  [kernel.kallsyms]      [k] calc_global_load_tick
             0           0           0        2666  [kernel.kallsyms]      [k] arch_get_unmapped_area_topdown
             0           0           0        2609  libG4physicslists.so   [.] 0x00000000000712a0
             0           0           0        2574  [kernel.kallsyms]      [k] ima_file_mprotect
             0           0           0        2574  libxerces-c-3.2.so     [.] 0x0000000000188530
             0           0           0        2570  libc.so.6              [.] _IO_fread
             0           0           0        2543  libG4materials.so      [.] G4NistElementBuilder::GetZ
             0           0           0        2542  libG4global.so         [.] G4UnitDefinition::BuildUnitsTable
             0           0           0        2516  libxerces-c-3.2.so     [.] xercesc_3_2::XMLReader::xcodeMoreChars
             0           0           0        2462  libstdc++.so.6.0.30    [.] 0x000000000012e842
             0           0           0        2446  libG4physicslists.so   [.] G4FTFPKaonBuilder::G4FTFPKaonBuilder
             0           0           0        2436  libstdc++.so.6.0.30    [.] std::ostream::_M_insert<long>
             0           0           0        2426  libxerces-c-3.2.so     [.] non-virtual thunk to xercesc_3_2::DOMElementImpl::getNodeImpl() const
             0           0           0        2420  libxerces-c-3.2.so     [.] 0x0000000000184448
             0           0           0        2399  [kernel.kallsyms]      [k] build_open_flags
             0           0           0        2382  libG4geometry.so       [.] G4Trd::CalculateExtent
             0           0           0        2367  libstdc++.so.6.0.30    [.] __gnu_cxx::stdio_sync_filebuf<char, std::char_traits<char> >::sync
             0           0           0        2362  libc.so.6              [.] sigdelset
             0           0           0        2361  [kernel.kallsyms]      [k] fscrypt_file_open
             0           0           0        2360  libG4geometry.so       [.] G4SolidStore::UpdateMap
             0           0           0        2345  libG4particles.so      [.] 0x00000000000335a4
             0           0           0        2344  libxerces-c-3.2.so     [.] 0x000000000013c73c
             0           0           0        2294  libG4particles.so      [.] G4IonTable::GetNucleusEncoding
             0           0           0        2293  libG4geometry.so       [.] G4TWorkspacePool<G4SolidsWorkspace>::~G4TWorkspacePool
             0           0           0        2283  [kernel.kallsyms]      [k] fput
             0           0           0        2280  libstdc++.so.6.0.30    [.] std::use_facet<std::num_get<char, std::istreambuf_iterator<char, std::char_traits<char> > > >
             0           0           0        2278  [kernel.kallsyms]      [k] file_free_rcu
             0           0           0        2256  libG4geometry.so       [.] G4LogicalVolumeStore::Register
             0           0           0        2251  libc.so.6              [.] _IO_default_finish
             0           0           0        2249  libc.so.6              [.] realloc
             0           0           0        2245  [kernel.kallsyms]      [k] __update_blocked_fair
             0           0           0        2233  [kernel.kallsyms]      [k] add_interrupt_randomness
             0           0           0        2213  libxerces-c-3.2.so     [.] xercesc_3_2::DOMNodeVector::insertElementAt
             0           0           0        2193  libG4processes.so      [.] G4PreCompoundNucleon::G4PreCompoundNucleon
             0           0           0        2149  [kernel.kallsyms]      [k] rseq_get_rseq_cs.isra.0
             0           0           0        2123  libG4processes.so      [.] 0x00000000003b72d0
             0           0           0        2094  [kernel.kallsyms]      [k] __slab_free
             0           0           0        2077  libG4geometry.so       [.] G4ReflectedSolid::G4ReflectedSolid
             0           0           0        2072  libxerces-c-3.2.so     [.] 0x0000000000183da2
             0           0           0        2014  [kernel.kallsyms]      [k] timekeeping_update
             0           0           0        1993  [kernel.kallsyms]      [k] pte_alloc_one
             0           0           0        1987  libG4geometry.so       [.] G4EnclosingCylinder::G4EnclosingCylinder
             0           0           0        1972  libxerces-c-3.2.so     [.] 0x00000000000e2b84
             0           0           0        1929  libG4processes.so      [.] 0x00000000003ae720
             0           0           0        1926  [kernel.kallsyms]      [k] __bitmap_and
             0           0           0        1904  libicuuc.so.70.1       [.] 0x00000000000d452d
             0           0           0        1900  libG4geometry.so       [.] 0x000000000009b924
             0           0           0        1898  libG4geometry.so       [.] 0x0000000000098710
             0           0           0        1889  libG4geometry.so       [.] G4ReduciblePolygon::CrossesItself
             0           0           0        1883  [kernel.kallsyms]      [k] account_process_tick
             0           0           0        1883  libG4processes.so      [.] G4GEMProbability::~G4GEMProbability
             0           0           0        1881  libG4geometry.so       [.] G4LogicalVolume::SetMaterial
             0           0           0        1875  libicuuc.so.70.1       [.] 0x00000000000d4821
             0           0           0        1866  [kernel.kallsyms]      [k] userfaultfd_unmap_complete
             0           0           0        1856  libG4particles.so      [.] G4ParticleTable::FindParticle
             0           0           0        1836  libG4geometry.so       [.] G4ReflectionFactory::ReflectDaughters
             0           0           0        1835  libG4processes.so      [.] G4EmModelManager::GetModel
             0           0           0        1829  libG4run.so            [.] G4WorkerRunManagerKernel::SetupShadowProcess
             0           0           0        1820  libG4processes.so      [.] G4WentzelOKandVIxSection::Initialise
             0           0           0        1819  libG4processes.so      [.] std::vector<G4Region const*, std::allocator<G4Region const*> >::_M_realloc_insert<G4Region const* const&>
             0           0           0        1802  libG4processes.so      [.] G4BGGNucleonElasticXS::~G4BGGNucleonElasticXS@plt
             0           0           0        1786  libG4geometry.so       [.] G4RegionStore::GetInstance
             0           0           0        1768  [kernel.kallsyms]      [k] rcu_do_batch
             0           0           0        1758  libG4processes.so      [.] 0x00000000003a44f4
             0           0           0        1748  libG4processes.so      [.] G4VProcess::PrepareWorkerPhysicsTable
             0           0           0        1736  libG4processes.so      [.] G4UPiNuclearCrossSection::AddDataSet
             0           0           0        1702  libG4intercoms.so      [.] G4UIcommand::DoIt
             0           0           0        1694  libG4track.so          [.] G4ParticleChangeForLoss::~G4ParticleChangeForLoss
             0           0           0        1672  libG4processes.so      [.] G4EmParameters::LinearLossLimit
             0           0           0        1668  libG4clhep.so          [.] 0x0000000000024cf0
             0           0           0        1627  libG4global.so         [.] 0x0000000000024e24
